SJ001063;187;RJG;FDR-DMAX1MSG;Isuzu D-Max 02-12 1st Gen;1;330000;330000;02/10/2024;0;2880000;Unpaid;-;60;7
SJ001063;187;RJG;RDL-DMAX1MSG;Isuzu D-Max 02-12 1st Gen;2;385000;770000;02/10/2024;0;2880000;Unpaid;-;60;7
SJ001063;187;RJG;RDR-DMAX1MSG;Isuzu D-Max 02-12 1st Gen;2;290000;580000;02/10/2024;0;2880000;Unpaid;-;60;7
SJ001063;187;RJG;TRW-DMAX1MSG;Isuzu D-Max 02-12 1st Gen;2;600000;1200000;02/10/2024;0;2880000;Unpaid;-;60;7
05358/2024;188;PJB;FDL-CARRYASH;Suzuki Carry (1000cc);5;99450;497252;08/10/2024;0;497252;Paid;1-10002;30;5
2410244;189;BGI;LFW-AVANZA16MU;Toyota Avanza / Xenia 15-21 3rd Gen;2;416900;833800;08/10/2024;0;3036000;Unpaid;-;60;2
2410282;190;BGI;LFW-FE700XYG;Mitsubishi Canter FE700 01- (PS110,125);2;464200;928400;11/10/2024;0;3036000;Unpaid;-;60;6
2410282;190;BGI;LFW-FE700MU;Mitsubishi Canter FE700 01- (PS110,125);2;464200;928400;11/10/2024;0;3036000;Unpaid;-;60;6
2410282;190;BGI;LFW-FE800XYG;Mitsubishi Canter FE800 01- (PS136);2;589600;1179200;11/10/2024;0;3036000;Unpaid;-;60;6
2410313;191;BGI;LFW-C26XYG;Nissan Serena 10-19 MKIV C26;2;1294700;2589400;14/10/2024;0;2589400;Unpaid;-;60;2
MKS-15102024;192;MKS;SWR-LUXIOAGC;Daihatsu Luxio 07-;1;189000;189000;15/10/2024;0;189000;Paid;1-10002;0;1
34877;193;ULM;TRW-LIVINA07PIL;Nissan Livina  07-12 L10 (Tanpa Lubang) Nissan;1;1020000;1020000;15/10/2024;0;1020000;Paid;1-10002;0;1
SI2024J000080;194;MJD;LFW-AVANZA16MU;Toyota Avanza / Xenia 15-21 3rd Gen;15;396825;5952375;11/10/2024;0;32783850;Paid;1-10002;0;60
SI2024J000080;194;MJD;LFW-INNOVA04MU;Toyota Innova 04-15 1st Gen;15;478632;7179480;11/10/2024;0;32783850;Paid;1-10002;0;60
SI2024J000080;194;MJD;LFW-XPANDERMU;Mitsubishi Xpander 17-;15;672771;10091565;11/10/2024;0;32783850;Paid;1-10002;0;60
SI2024J000080;194;MJD;LFW-INNOVA15MU;Toyota Innova 15- 2nd Gen;15;637362;9560430;11/10/2024;0;32783850;Paid;1-10002;0;60
SI2024J0000125;195;MJD;LFW-CROSSXYG;Toyota Corolla Cross 21-;1;2287500;2287500;19/10/2024;0;2437500;Paid;1-10002;0;2
SI2024J0000125;195;MJD;OTH-PETIKAYU;Peti Kayu;1;150000;150000;19/10/2024;0;2437500;Paid;1-10002;0;2
PM-001161;196;PM;OTH-LISTANH10LFW;Windshield Moulding Alphard ANH10;1;481500;481500;18/10/2024;0;481500;Paid;1-10002;0;1
05606/2024;197;PJB;LFW-CARRYASH;Suzuki Carry (1000cc);5;474300;2371498;21/10/2024;0;2371498;Unpaid;-;30;5
2410469;198;BGI;TRW-TARUNAXYG;Daihatsu Taruna;2;246950;493900;18/10/2024;0;2910300;Unpaid;-;60;6
2410469;198;BGI;TRW-BRV16XYG;Honda BR-V 16-;2;546000;1092000;18/10/2024;0;2910300;Unpaid;-;60;6
2410469;198;BGI;LFW-CIVICGENIOXYG;Honda Civic 92-95 SR1/SR4 (Genio);2;662200;1324400;18/10/2024;0;2910300;Unpaid;-;60;6
2410450;199;BGI;LFW-MARCHMU;Nissan March 10- K13;1;628650;628650;18/10/2024;0;628650;Unpaid;-;60;1
2410486;200;BGI;TRW-HIACE19XYG;Toyota Hi-Ace 19- Premio (Hitam) (Tinggi 56.7cm);2;1431100;2862200;21/10/2024;0;2862200;Unpaid;-;60;2
2410528;201;BGI;LFW-DMAX1MU;Isuzu D-Max 02-12 1st Gen;2;791450;1582900;22/10/2024;0;1582900;Unpaid;-;60;2
05666/2024;202;PJB;TRW-PANTHER00SEALASH;Isuzu Panther 00- 2nd Gen (Sealant);3;198900;596699;22/10/2024;0;596699;Unpaid;-;30;3
2410580;203;BGI;TRW-YARIS05XYG;Toyota Yaris 05-13 XP90 1st Gen;2;409000;818000;23/10/2024;0;818000;Unpaid;-;60;2
2410652;204;BGI;TRW-XPANDERXYG;Mitsubishi Xpander 17-21;1;292000;292000;25/10/2024;0;292000;Unpaid;-;60;1
2410647;205;BGI;SWL-CRV02XYG;Honda CR-V 02-06 2nd Gen;2;517000;1034000;25/10/2024;0;4130500;Unpaid;-;60;6
2410647;205;BGI;SWR-CRV02XYG;Honda CR-V 02-06 2nd Gen;2;517000;1034000;25/10/2024;0;4130500;Unpaid;-;60;6
2410647;205;BGI;LFW-STARGAZERXYG;Hyundai Stargazer 22-;1;907500;907500;25/10/2024;0;4130500;Unpaid;-;60;6
2410647;205;BGI;LFW-STARGAZERRSXYG;Hyundai Stargazer 22-;1;1155000;1155000;25/10/2024;0;4130500;Unpaid;-;60;6
2410701;206;BGI;TRW-T31XYG;Nissan X-Trail 07-13 T31;2;880000;1760000;28/10/2024;0;1760000;Unpaid;-;60;2
2410801;207;BGI;LFW-CITY19XYG;Honda City 19- GN;2;1277100;2554200;30/10/2024;0;6094550;Unpaid;-;60;5
2410801;207;BGI;LFW-XU30XYG;Lexus RX (Harrier) 03-08 XU30;1;2125750;2125750;30/10/2024;0;6094550;Unpaid;-;60;5
2410801;207;BGI;TRW-NAVARA04XYG;Nissan Frontier Navara 04-15 D40 2nd Gen;2;707300;1414600;30/10/2024;0;6094550;Unpaid;-;60;5
2410861;208;BGI;SWL-CIVICESTXYG;Honda Civic  92-95 3D SR0/SR3 (Estilo);2;437250;874500;31/10/2024;0;1749000;Unpaid;-;60;4
2410861;208;BGI;SWR-CIVICESTXYG;Honda Civic  92-95 3D SR0/SR3 (Estilo);2;437250;874500;31/10/2024;0;1749000;Unpaid;-;60;4
