SI2024B000252/SKBB033;1;MJD;LFW-AVANZA16MU;Toyota Avanza / Xenia 15-21 3rd Gen;10;396825;3968250;01/01/1900;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-SIGRA16MU;Toyota Calya / Sigra 16-;10;449328;4493280;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-AVANZA03MU;Toyota Avanza / Xenia 03-11 1st Gen;10;396825;3968250;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-APVMU;Suzuki APV 03- Pickup/ Van (MULIA);10;483516;4835160;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-RUSH17MU;Toyota Rush / Terios 18-;10;493284;4932840;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-AVANZA11MU;Toyota Avanza / Xenia 11-15 2nd Gen;10;396825;3968250;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-JAZZ01MU;Honda Jazz 01-07 1st Gen;10;538461;5384610;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-FE300MU;Mitsubishi Canter FE300 85- (PS100,120,135 kabin kecil);10;415140;4151400;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-KATANAG84MU;Suzuki Katana 84-;3;273504;820512;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-KATANAC84MU;Suzuki Katana 84-;2;273504;547008;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-VITARA88MU;Suzuki Vitara 88-97 / Escudo / Sidekick;5;472527;2362635;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-RANGER04MU;Ford Everest 04-15 / Ranger 04-11 / Mazda BT-50;5;463980;2319900;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-TARUNAMU;Daihatsu Taruna;5;557997;2789985;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-MIRAGEMU;Mitsubishi Mirage 12-;5;570207;2851035;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-SPINMU;Chevrolet Spin 12-;5;641025;3205125;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-FORTUNER05MU;Toyota Fortuner 05-15 1st Gen;10;493284;4932840;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-PAJERO08MU;Mitsubishi Pajero 08-16;10;456654;4566540;26/02/2024;1750000;65335710;Unpaid;-;1825;140
SI2024B000252/SKBB033;1;MJD;LFW-HILUX15MU;Toyota Hilux Pickup 15- (Revo);10;523809;5238090;26/02/2024;1750000;65335710;Unpaid;-;1825;140
